Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,462.000000,464.000000,454.600006,459.149994,438.590363,2581903
2017-04-03,457.000000,459.000000,450.750000,453.100006,432.811279,1914496
2017-04-05,454.000000,456.600006,445.450012,446.950012,426.936676,2902998
2017-04-06,446.950012,448.399994,441.299988,446.899994,426.888885,1926091
2017-04-07,447.950012,454.549988,442.049988,443.200012,423.354584,3125291
2017-04-10,445.000000,448.700012,441.500000,443.049988,423.211304,2111378
2017-04-11,443.100006,446.700012,440.000000,445.200012,425.265015,1861086
2017-04-12,446.700012,447.350006,435.549988,437.649994,418.053070,1728894
2017-04-13,438.000000,442.799988,427.850006,429.950012,410.697876,1543616
2017-04-17,429.950012,429.950012,420.049988,421.950012,403.056091,2595117
2017-04-18,422.000000,425.899994,416.950012,418.899994,400.142639,2338492
2017-04-19,419.500000,425.500000,412.450012,414.299988,395.748627,2638642
2017-04-20,415.000000,422.799988,414.500000,420.500000,401.671021,2818261
2017-04-21,425.000000,431.799988,422.200012,427.649994,408.500854,2668714
2017-04-24,430.500000,431.299988,424.299988,429.250000,410.029236,1709076
2017-04-25,432.500000,440.100006,429.250000,438.149994,418.530701,2575089
2017-04-26,440.000000,441.950012,424.100006,427.049988,407.927704,3721058
2017-04-27,426.200012,428.700012,422.500000,424.950012,405.921753,1450414
2017-04-28,425.500000,428.799988,416.000000,416.950012,398.279999,1945081
2017-05-02,420.899994,425.000000,416.649994,418.149994,399.426239,1568455
2017-05-03,419.000000,421.399994,418.149994,419.850006,401.050140,1746287
2017-05-04,420.000000,422.799988,416.649994,419.100006,400.333710,1009112
2017-05-05,418.899994,419.399994,410.399994,413.000000,394.506836,1541496
2017-05-08,413.399994,423.000000,412.000000,421.149994,402.291931,1938018
2017-05-09,422.600006,432.000000,420.899994,426.200012,407.115784,4402442
2017-05-10,428.500000,434.299988,427.200012,430.399994,411.127716,2018816
2017-05-11,432.000000,435.899994,426.200012,434.750000,415.282928,2060011
2017-05-12,434.750000,444.600006,434.649994,442.250000,422.447113,2696277
2017-05-15,445.000000,445.899994,438.149994,442.600006,422.781433,1080719
2017-05-16,443.399994,446.899994,441.000000,443.750000,423.879944,1820495
2017-05-17,443.000000,443.500000,429.000000,430.850006,411.557556,1754010
2017-05-18,429.000000,441.899994,420.100006,422.299988,403.390411,3934861
2017-05-19,425.000000,426.000000,414.200012,416.149994,397.515808,2194511
2017-05-22,420.000000,420.000000,411.149994,412.350006,393.885986,2734184
2017-05-23,414.000000,418.649994,408.500000,415.750000,397.133698,4828731
2017-05-24,416.500000,420.000000,414.350006,417.149994,398.471008,2039655
2017-05-25,420.000000,427.899994,416.149994,426.000000,406.924744,3098044
2017-05-26,428.000000,434.000000,420.149994,429.149994,409.933716,2257516
2017-05-29,386.250000,390.000000,356.649994,379.450012,362.459167,17135931
2017-05-30,381.649994,389.350006,380.950012,388.299988,370.912842,2800579
2017-05-31,393.100006,393.200012,386.000000,390.000000,372.536743,3844462
2017-06-01,390.000000,403.899994,389.250000,397.700012,379.891968,4032660
2017-06-02,400.000000,401.899994,394.750000,399.600006,381.706879,4221248
2017-06-05,400.000000,405.000000,397.000000,402.750000,384.715820,1922945
2017-06-06,404.049988,414.850006,399.549988,408.649994,390.351624,2846306
2017-06-07,406.799988,409.750000,393.000000,399.899994,381.993439,4041108
2017-06-08,400.100006,402.850006,396.299988,397.399994,379.605377,1811760
2017-06-09,396.600006,396.600006,385.000000,386.799988,369.480011,2790651
2017-06-12,385.000000,399.899994,380.000000,397.299988,379.509827,2889773
2017-06-13,395.000000,395.899994,388.000000,393.399994,375.784485,1753491
2017-06-14,395.000000,400.000000,392.000000,396.700012,378.936737,1895223
2017-06-15,396.000000,396.500000,392.000000,393.649994,376.023315,1244822
2017-06-16,392.000000,396.000000,388.000000,390.299988,372.823303,1473093
2017-06-19,390.000000,393.299988,386.600006,389.450012,372.011353,992872
2017-06-20,389.399994,395.200012,385.649994,394.350006,376.691956,1458439
2017-06-21,395.000000,396.899994,390.000000,390.950012,373.444183,1121823
2017-06-22,392.100006,394.750000,386.000000,386.950012,369.623322,918944
2017-06-23,388.549988,389.700012,379.850006,380.700012,363.653168,1741413
2017-06-27,380.700012,384.600006,378.700012,380.100006,363.080048,4315500
2017-06-28,380.750000,394.000000,380.000000,392.250000,374.686005,1883908
2017-06-29,392.250000,396.000000,388.000000,388.850006,371.438232,1631484
2017-06-30,387.000000,387.000000,377.399994,382.000000,364.894958,2365394
2017-07-03,382.049988,385.250000,378.399994,381.250000,364.178558,1280684
2017-07-04,382.000000,384.049988,376.350006,377.700012,360.787506,1328251
2017-07-05,379.250000,381.000000,376.200012,377.149994,360.262115,1461628
2017-07-06,376.500000,379.450012,373.100006,376.299988,359.450165,1964709
2017-07-07,375.000000,380.700012,375.000000,380.000000,362.984528,1642197
2017-07-10,383.000000,387.000000,382.000000,384.100006,366.900940,268891
2017-07-11,384.899994,393.299988,383.149994,385.200012,367.951691,2362955
2017-07-12,387.000000,389.600006,384.649994,387.299988,369.957642,687924
2017-07-13,388.000000,391.000000,387.299988,389.250000,371.820343,940852
2017-07-14,390.000000,393.000000,385.549988,388.950012,371.533783,1034584
2017-07-17,389.500000,398.200012,389.299988,391.850006,374.303925,1534113
2017-07-18,391.799988,396.350006,390.149994,391.299988,373.778503,1584011
2017-07-19,392.000000,398.000000,390.700012,396.750000,378.984497,1590684
2017-07-20,398.700012,400.950012,390.000000,391.500000,373.969574,1411026
2017-07-21,393.500000,398.000000,392.850006,394.700012,377.026306,964314
2017-07-24,395.000000,399.950012,394.950012,399.049988,381.181488,906007
2017-07-25,399.000000,400.500000,390.049988,391.100006,373.587463,1358932
2017-07-26,392.100006,393.799988,386.649994,389.350006,371.915833,1409292
2017-07-27,385.000000,387.049988,375.750000,377.250000,368.884583,2627365
2017-07-28,379.250000,383.450012,374.250000,381.299988,372.844757,1712222
2017-07-31,381.200012,386.549988,379.299988,385.850006,377.293884,1535812
2017-08-01,405.000000,413.899994,400.049988,402.450012,393.525787,12617014
2017-08-02,402.600006,406.399994,396.500000,402.049988,393.134644,4071990
2017-08-03,404.000000,408.500000,401.049988,407.149994,398.121552,4650231
2017-08-04,407.600006,411.450012,406.299988,409.000000,399.930542,1957230
2017-08-07,408.299988,414.899994,404.200012,406.350006,397.339325,1312508
2017-08-08,407.000000,409.450012,396.649994,398.250000,389.418915,2108254
2017-08-09,400.000000,400.350006,392.799988,393.850006,385.116486,1135609
2017-08-10,393.000000,413.700012,393.000000,404.000000,395.041412,4990849
2017-08-11,405.500000,412.750000,401.000000,402.799988,393.868011,2782291
2017-08-14,404.000000,408.000000,400.000000,402.200012,393.281342,1213339
2017-08-16,402.200012,425.899994,400.000000,419.950012,410.637726,5407314
2017-08-17,425.200012,430.049988,421.549988,424.399994,414.989044,3175256
2017-08-18,420.700012,436.399994,420.700012,428.850006,419.340393,3610728
2017-08-21,429.000000,437.000000,429.000000,431.100006,421.540497,2657468
2017-08-22,434.000000,442.750000,432.200012,439.350006,429.607544,4623000
2017-08-23,440.000000,444.250000,427.500000,430.200012,420.660461,1576891
2017-08-24,432.000000,438.000000,425.600006,427.700012,418.215881,2607190
2017-08-28,427.149994,436.000000,426.450012,427.750000,418.264771,1888194
2017-08-29,429.950012,433.950012,423.000000,431.750000,422.176056,3282938
2017-08-30,434.000000,436.000000,425.049988,425.750000,416.309113,2380800
2017-08-31,428.250000,432.500000,426.200012,428.149994,418.655884,3782413
2017-09-01,429.000000,430.250000,422.600006,423.399994,414.011230,1242275
2017-09-04,425.000000,428.700012,410.549988,416.100006,406.873108,3250373
2017-09-05,418.700012,430.600006,418.049988,427.850006,418.362549,3651996
2017-09-06,425.100006,427.200012,421.000000,424.600006,415.184631,1553072
2017-09-07,426.500000,429.899994,423.149994,426.049988,416.602448,983408
2017-09-08,426.049988,431.700012,426.049988,430.799988,421.247131,1434311
2017-09-11,435.000000,442.500000,433.799988,441.500000,431.709869,2373479
2017-09-12,443.000000,443.950012,434.000000,441.399994,431.612061,1357481
2017-09-13,441.149994,453.700012,437.299988,440.799988,431.025360,2339372
2017-09-14,441.000000,443.000000,436.100006,441.399994,431.612061,1048243
2017-09-15,437.350006,447.899994,437.350006,444.299988,434.447754,1959478
2017-09-18,444.000000,451.350006,443.299988,445.100006,435.230042,1034355
2017-09-19,445.899994,449.000000,442.500000,447.750000,437.821259,1001757
2017-09-20,450.000000,450.000000,445.000000,448.899994,438.945770,755469
2017-09-21,449.000000,461.700012,448.700012,460.250000,450.044098,2189490
2017-09-22,457.500000,464.250000,453.000000,458.399994,448.235107,2254484
2017-09-25,455.250000,462.450012,449.149994,451.950012,441.928162,2490162
2017-09-26,452.000000,454.149994,441.500000,447.350006,437.430145,886702
2017-09-27,449.000000,458.000000,443.700012,449.950012,439.972504,1908788
2017-09-28,450.000000,458.350006,447.350006,454.450012,444.372711,3555144
2017-09-29,454.000000,459.350006,449.549988,457.850006,447.697327,1412345
2017-10-03,456.799988,466.799988,456.000000,463.299988,453.026428,1901932
2017-10-04,465.049988,468.500000,463.350006,465.049988,454.737640,1673214
2017-10-05,464.500000,464.700012,448.549988,450.950012,440.950317,1237068
2017-10-06,454.399994,458.100006,447.000000,456.850006,446.719482,1130586
2017-10-09,454.000000,464.000000,454.000000,463.299988,453.026428,997113
2017-10-10,463.000000,467.799988,461.399994,466.299988,455.959930,1559112
2017-10-11,464.000000,469.899994,461.600006,467.250000,456.888855,1624889
2017-10-12,465.500000,475.000000,465.500000,474.200012,463.684753,1762764
2017-10-13,474.399994,479.899994,472.950012,476.100006,465.542633,2187256
2017-10-16,474.850006,476.700012,470.750000,473.799988,463.293610,1101381
2017-10-17,471.049988,475.200012,468.950012,473.000000,462.511353,787447
2017-10-18,472.350006,472.399994,457.649994,458.450012,448.284027,1414945
2017-10-19,456.100006,460.000000,456.100006,458.350006,448.186218,128310
2017-10-23,457.000000,465.000000,453.700012,463.100006,452.830902,1319264
2017-10-24,463.399994,463.799988,453.100006,454.799988,444.714935,850860
2017-10-25,455.000000,474.100006,454.000000,468.100006,457.720032,1583314
2017-10-26,469.000000,479.899994,462.000000,477.250000,466.667114,2859405
2017-10-27,480.000000,480.000000,472.000000,476.399994,465.835968,1292782
2017-10-30,474.049988,488.500000,474.049988,485.549988,474.783051,3746798
2017-10-31,486.000000,486.600006,476.200012,482.049988,471.360657,1509095
2017-11-01,484.950012,498.000000,472.450012,488.500000,477.667664,3983511
2017-11-02,481.500000,481.950012,460.899994,467.950012,457.573364,5545465
2017-11-03,469.000000,473.750000,461.100006,463.450012,453.173126,1278344
2017-11-06,462.000000,466.500000,458.100006,460.450012,450.239655,1701924
2017-11-07,462.000000,478.450012,461.049988,470.500000,460.066803,4208801
2017-11-08,474.850006,492.149994,474.100006,489.899994,479.036591,3566147
2017-11-09,492.000000,496.000000,486.850006,490.250000,479.378845,1803442
2017-11-10,496.000000,497.750000,483.850006,491.000000,480.112213,1871915
2017-11-13,487.000000,502.000000,486.799988,490.100006,479.232178,2140262
2017-11-14,491.000000,495.000000,481.399994,487.899994,477.080963,1426995
2017-11-15,486.000000,499.450012,485.000000,496.549988,485.539124,1718584
2017-11-16,499.000000,502.000000,488.200012,499.899994,488.814850,1376234
2017-11-17,500.000000,501.000000,482.500000,484.549988,473.805237,2140643
2017-11-20,485.950012,487.500000,475.500000,476.799988,466.227081,1527038
2017-11-21,478.000000,497.750000,478.000000,493.850006,482.899017,2242785
2017-11-22,494.000000,496.200012,479.700012,482.600006,471.898499,1932859
2017-11-23,482.600006,493.000000,482.600006,489.600006,478.743256,1200242
2017-11-24,490.000000,499.000000,490.000000,494.100006,483.143494,1701291
2017-11-27,493.000000,500.000000,491.100006,498.750000,487.690369,1469508
2017-11-28,499.200012,502.799988,493.399994,499.700012,488.619293,2334856
2017-11-29,497.100006,500.100006,492.799988,496.549988,485.539124,1438175
2017-11-30,492.350006,495.500000,487.200012,489.250000,478.401031,2729850
2017-12-01,490.000000,491.799988,469.100006,472.899994,462.413574,1962459
2017-12-04,472.500000,487.000000,465.950012,472.799988,462.315796,2507080
2017-12-05,474.799988,475.250000,462.649994,465.399994,455.079895,2977968
2017-12-06,466.649994,474.700012,464.100006,472.250000,461.777985,1952199
2017-12-07,472.299988,499.500000,471.149994,497.299988,486.272491,7475829
2017-12-08,497.000000,499.549988,492.700012,496.100006,485.099121,2534022
2017-12-11,496.000000,504.899994,493.700012,500.649994,489.548218,3215999
2017-12-12,502.000000,506.600006,498.049988,501.200012,490.086029,4481699
2017-12-13,499.100006,507.799988,498.250000,503.600006,492.432831,2052503
2017-12-14,503.000000,518.150024,503.000000,514.250000,502.846649,4105304
2017-12-15,515.000000,518.000000,495.000000,500.750000,489.645996,7010768
2017-12-18,497.000000,498.500000,489.000000,494.000000,483.045685,2175527
2017-12-19,496.450012,500.000000,494.000000,495.350006,484.365753,2168308
2017-12-20,496.000000,496.000000,489.350006,492.950012,482.018982,1690391
2017-12-21,497.399994,498.450012,485.299988,490.649994,479.769958,1483945
2017-12-22,490.000000,497.250000,488.549988,493.450012,482.507904,1210792
2017-12-26,494.000000,497.899994,489.600006,493.399994,482.458984,1095301
2017-12-27,494.500000,505.399994,491.250000,503.000000,491.846130,2160870
2017-12-28,503.250000,508.000000,494.649994,497.049988,486.028046,1943344
2017-12-29,499.799988,505.000000,495.649994,504.049988,492.872833,1412805
2018-01-01,501.100006,508.700012,500.049988,503.100006,491.943909,1115837
2018-01-02,503.500000,515.000000,503.500000,513.950012,502.553314,2204383
2018-01-03,516.099976,525.000000,515.700012,519.450012,507.931366,2288877
2018-01-04,519.500000,525.000000,514.000000,522.549988,510.962585,1460097
2018-01-05,521.000000,527.000000,514.849976,525.450012,513.798279,1756809
2018-01-08,520.700012,542.849976,520.700012,536.299988,524.407715,2795379
2018-01-09,540.000000,540.000000,529.000000,533.849976,522.012024,1855191
2018-01-10,535.000000,544.000000,533.799988,542.099976,530.079041,2748547
2018-01-11,544.000000,555.849976,542.700012,551.700012,539.466248,3485380
2018-01-12,550.000000,554.500000,548.000000,550.750000,538.537292,2790912
2018-01-15,550.950012,554.900024,542.349976,543.750000,531.692505,1959669
2018-01-16,548.000000,563.000000,547.299988,557.650024,545.284302,4791310
2018-01-17,559.950012,564.549988,553.150024,554.900024,542.595276,1636201
2018-01-18,560.000000,560.000000,550.250000,552.650024,540.395142,2158972
2018-01-19,553.000000,558.500000,547.049988,552.900024,540.639648,1951962
2018-01-22,550.000000,572.400024,549.700012,569.500000,556.871521,4127554
2018-01-23,569.150024,590.700012,564.200012,588.250000,575.205750,4103152
2018-01-24,584.150024,612.450012,584.150024,603.150024,589.775330,6672393
2018-01-25,604.500000,613.450012,588.099976,598.450012,585.179565,5104213
2018-01-29,599.049988,608.700012,595.450012,604.799988,591.388733,3352495
2018-01-30,600.000000,611.250000,593.200012,602.950012,589.579773,6290644
2018-01-31,602.799988,626.200012,597.000000,612.650024,599.064697,7244068
2018-02-01,612.549988,619.500000,607.049988,611.049988,597.500122,2479739
2018-02-02,604.299988,622.500000,599.049988,619.450012,605.713867,3994302
2018-02-05,609.900024,631.200012,609.400024,629.049988,615.101013,3500770
2018-02-06,601.000000,621.200012,601.000000,606.700012,593.246582,3104038
2018-02-07,611.799988,617.299988,596.950012,603.099976,589.726379,3653165
2018-02-08,610.000000,622.000000,594.950012,608.250000,594.762207,2894969
2018-02-09,601.000000,603.000000,589.400024,595.250000,582.050476,3481551
2018-02-12,598.000000,604.900024,586.150024,590.349976,577.259155,2343988
2018-02-14,588.500000,614.599976,588.500000,611.500000,597.940186,5004415
2018-02-15,615.000000,618.599976,604.000000,605.650024,592.219910,1676641
2018-02-16,610.000000,613.700012,581.200012,584.349976,571.392151,2887255
2018-02-19,588.750000,588.750000,563.650024,572.450012,559.756104,3170119
2018-02-20,575.000000,582.200012,569.000000,574.200012,561.467285,2273116
2018-02-21,581.049988,598.000000,566.549988,595.200012,582.001648,5590807
2018-02-22,592.000000,606.450012,592.000000,602.599976,589.237488,4421727
2018-02-23,607.000000,624.950012,605.000000,621.450012,607.669556,3490526
2018-02-26,622.000000,627.450012,611.049988,612.450012,598.869080,2923731
2018-02-27,618.000000,618.299988,602.450012,610.549988,597.011230,1905663
2018-02-28,610.200012,615.000000,603.849976,612.650024,599.064697,2113430
2018-03-01,612.049988,615.900024,605.549988,611.900024,598.331299,2226114
2018-03-05,608.500000,634.900024,606.549988,630.849976,616.861084,4765322
2018-03-06,631.900024,633.900024,615.000000,617.250000,603.562683,2424505
2018-03-07,619.799988,626.450012,606.549988,609.049988,595.544495,1787149
2018-03-08,615.000000,616.750000,603.000000,607.200012,593.735535,1858046
2018-03-09,609.700012,623.099976,606.500000,619.200012,605.469421,2095483
2018-03-12,621.150024,636.400024,616.700012,619.549988,605.811646,4336200
2018-03-13,620.000000,624.950012,613.599976,619.150024,605.420532,2306960
2018-03-14,617.500000,640.750000,617.500000,639.099976,624.928101,3825750
2018-03-15,641.700012,651.950012,627.049988,631.849976,617.838867,5855371
2018-03-16,634.700012,639.000000,627.000000,634.700012,620.625732,3741772
2018-03-19,634.849976,637.400024,608.000000,609.900024,596.375671,1731324
2018-03-20,605.000000,635.299988,603.099976,633.400024,619.354553,3320421
2018-03-21,635.000000,636.849976,621.250000,625.849976,611.971924,2428150
2018-03-22,627.000000,631.000000,616.500000,619.049988,605.322754,1785067
2018-03-23,607.500000,625.000000,604.750000,623.349976,609.527344,3153066
2018-03-26,623.000000,628.599976,617.000000,620.400024,606.642822,1552991
2018-03-27,625.000000,629.599976,619.000000,621.650024,607.865112,1135697
2018-03-28,621.200012,641.000000,616.650024,638.700012,624.537048,5534298
2018-04-02,638.700012,646.500000,634.099976,640.299988,626.101501,2095519
2018-04-03,636.500000,638.000000,613.500000,615.950012,602.291504,3851192
2018-04-04,618.000000,622.000000,603.250000,606.299988,592.855469,2670676
2018-04-05,616.200012,620.750000,604.549988,617.349976,603.660400,2809480
2018-04-06,616.000000,622.000000,613.799988,618.200012,604.491577,1160620
2018-04-09,621.000000,622.500000,613.250000,614.849976,601.215881,1427650
2018-04-10,620.900024,629.500000,611.500000,626.450012,612.558655,2085181
2018-04-11,626.049988,636.799988,620.650024,633.349976,619.305603,2139871
2018-04-12,636.400024,655.000000,634.049988,652.799988,638.324341,3614281
2018-04-13,652.549988,673.849976,641.099976,671.549988,656.658569,5653116
2018-04-16,658.099976,682.799988,657.500000,668.700012,653.871765,3931095
2018-04-17,671.000000,672.500000,661.650024,668.299988,653.480652,1576573
2018-04-18,668.950012,674.000000,654.200012,656.799988,642.235657,1676060
2018-04-19,662.950012,669.250000,655.950012,665.200012,650.449402,2662071
2018-04-20,667.000000,706.000000,667.000000,700.500000,684.966614,5490181
2018-04-23,694.549988,729.500000,690.599976,702.000000,686.433350,6998046
2018-04-24,695.000000,699.750000,680.000000,682.700012,667.561340,2728320
2018-04-25,685.900024,699.950012,677.000000,686.400024,671.179321,4560558
2018-04-26,681.000000,697.000000,680.650024,691.099976,675.775024,2852323
2018-04-27,695.049988,695.849976,668.450012,670.500000,655.631836,3756249
2018-04-30,675.000000,684.150024,668.099976,670.599976,655.729614,2639069
2018-05-02,674.000000,674.000000,655.500000,662.549988,647.858154,1745715
2018-05-03,662.549988,667.000000,645.900024,652.950012,638.471008,2284475
2018-05-04,652.950012,665.599976,636.450012,662.650024,647.955933,3162498
2018-05-07,671.750000,675.500000,654.200012,657.400024,642.822388,2770174
2018-05-08,663.000000,666.400024,651.049988,653.349976,638.862122,1771130
2018-05-09,653.000000,665.750000,648.299988,654.099976,639.595520,2193797
2018-05-10,656.650024,671.900024,656.650024,663.599976,648.884827,3927593
2018-05-11,663.000000,671.750000,654.200012,666.450012,651.671692,2880596
2018-05-14,661.599976,670.000000,658.250000,667.250000,652.453918,1436196
2018-05-15,664.599976,680.000000,663.299988,670.650024,655.778564,2427422
2018-05-16,671.000000,678.700012,669.000000,672.700012,657.783081,1690858
2018-05-17,679.000000,681.000000,666.299988,675.799988,660.814331,2022339
2018-05-18,679.799988,697.500000,671.250000,692.950012,677.584045,4304706
2018-05-21,692.000000,695.900024,678.250000,685.349976,670.152527,2342450
2018-05-22,683.599976,690.500000,675.000000,686.400024,671.179321,1797801
2018-05-23,687.000000,707.299988,683.250000,697.450012,681.984253,3516538
2018-05-24,700.950012,715.900024,695.849976,711.349976,695.575989,5914361
2018-05-25,714.950012,718.700012,696.000000,702.750000,687.166748,3547180
2018-05-28,713.950012,713.950012,662.349976,675.250000,660.276550,8983562
2018-05-29,676.049988,686.500000,673.250000,677.849976,662.818848,2684315
2018-05-30,678.000000,691.250000,678.000000,687.250000,672.010437,3744400
2018-05-31,686.000000,717.799988,682.450012,712.349976,696.553833,7789699
2018-06-01,712.000000,721.500000,698.200012,701.150024,685.602234,4585884
2018-06-04,698.000000,717.000000,695.400024,698.299988,682.815369,2864750
2018-06-05,703.000000,714.799988,697.349976,701.250000,685.699951,3710175
2018-06-06,705.000000,706.500000,684.299988,691.750000,676.410645,2793493
2018-06-07,694.500000,703.900024,683.000000,701.849976,686.286682,3166739
2018-06-08,705.000000,721.299988,703.500000,706.950012,691.273621,4572713
2018-06-11,709.000000,721.900024,705.500000,714.200012,698.362854,4023019
2018-06-12,715.099976,718.650024,706.299988,709.099976,693.375916,2200939
2018-06-13,715.000000,715.099976,706.400024,713.799988,697.971680,2429450
2018-06-14,711.000000,717.900024,690.000000,698.799988,683.304321,4483300
2018-06-15,702.500000,712.000000,695.200012,707.250000,691.566956,3273882
2018-06-18,711.000000,714.150024,701.349976,710.549988,694.793762,1693522
2018-06-19,708.950012,712.000000,694.500000,695.750000,680.321960,2008178
2018-06-20,699.900024,700.500000,688.299988,690.549988,675.237244,2117024
2018-06-21,694.700012,702.750000,682.200012,685.299988,670.103638,2599578
2018-06-22,686.000000,692.799988,679.500000,691.150024,675.823975,1604665
2018-06-25,692.950012,699.900024,691.000000,696.150024,680.713074,1850829
2018-06-26,695.000000,699.900024,682.150024,687.849976,672.597107,1687463
2018-06-27,692.000000,716.900024,690.000000,714.250000,698.411682,5570107
2018-06-28,716.049988,721.750000,659.250000,664.250000,649.520447,8192199
2018-06-29,673.900024,675.799988,634.150024,655.450012,640.915588,10890801
2018-07-02,657.950012,669.500000,640.000000,657.200012,642.626770,4422723
2018-07-03,659.950012,666.200012,654.299988,660.849976,646.195801,3506534
2018-07-04,665.349976,665.400024,652.000000,654.500000,639.986633,2070241
2018-07-05,662.000000,663.049988,645.000000,646.650024,632.310730,2864186
2018-07-06,649.700012,651.049988,633.000000,634.900024,620.821289,5193752
2018-07-09,640.000000,648.349976,637.000000,643.849976,629.572815,1990065
2018-07-10,649.000000,661.000000,645.299988,650.750000,636.319824,3496172
2018-07-11,655.000000,669.799988,651.049988,654.400024,639.888916,5529491
2018-07-12,659.299988,664.000000,645.000000,647.700012,633.337463,3416881
2018-07-13,647.000000,655.000000,635.500000,641.049988,626.834900,3194276
2018-07-16,643.950012,661.549988,638.200012,657.299988,642.724548,2856991
2018-07-17,654.000000,664.900024,644.549988,646.799988,632.457397,2658597
2018-07-18,650.000000,654.900024,640.000000,646.299988,631.968445,2568607
2018-07-19,646.299988,654.950012,640.000000,642.200012,627.959412,1610766
2018-07-20,644.099976,661.750000,643.500000,659.450012,644.826904,2868824
2018-07-23,658.000000,660.950012,639.500000,648.549988,634.168579,3696991
2018-07-24,653.650024,654.900024,639.099976,641.500000,627.274902,3855335
2018-07-25,644.000000,646.150024,627.200012,631.349976,617.349976,2269581
2018-07-26,624.000000,634.599976,612.400024,632.049988,632.049988,3542338
2018-07-27,632.900024,649.650024,623.650024,645.099976,645.099976,3040306
2018-07-30,648.000000,658.750000,646.299988,655.450012,655.450012,3393232
2018-07-31,661.000000,684.900024,661.000000,680.750000,680.750000,9680690
2018-08-01,684.400024,687.500000,672.599976,681.099976,681.099976,2887901
2018-08-02,678.799988,683.349976,666.500000,669.000000,669.000000,1958340
2018-08-03,672.000000,674.950012,654.750000,662.750000,662.750000,2862463
2018-08-06,662.750000,672.950012,662.750000,667.099976,667.099976,2226904
2018-08-07,670.000000,674.750000,652.000000,658.750000,658.750000,2689721
2018-08-08,660.000000,666.900024,650.500000,653.900024,653.900024,2074919
2018-08-09,655.000000,658.500000,643.900024,646.200012,646.200012,2146227
2018-08-10,648.849976,649.799988,634.099976,645.950012,645.950012,3135726
2018-08-13,649.000000,667.700012,647.000000,659.950012,659.950012,5306724
2018-08-14,663.000000,677.500000,660.500000,672.799988,672.799988,5529769
2018-08-16,675.000000,680.700012,664.250000,668.650024,668.650024,3624795
2018-08-17,666.000000,690.000000,659.400024,687.700012,687.700012,3955484
2018-08-20,685.000000,697.500000,678.250000,687.950012,687.950012,3577624
2018-08-21,695.000000,717.099976,694.400024,709.400024,709.400024,7918861
2018-08-23,710.000000,738.000000,709.000000,726.650024,726.650024,11534012
2018-08-24,729.500000,737.000000,712.599976,718.549988,718.549988,3625878
2018-08-27,720.000000,742.000000,720.000000,737.950012,737.950012,2968641
2018-08-28,740.900024,748.900024,734.250000,736.099976,736.099976,3782709
2018-08-29,738.000000,741.250000,722.450012,734.450012,734.450012,3627848
2018-08-30,734.450012,737.000000,720.250000,731.900024,731.900024,4304298
2018-08-31,734.000000,768.750000,731.250000,765.799988,765.799988,7276056
2018-09-03,768.000000,776.500000,741.500000,745.650024,745.650024,3610990
2018-09-04,751.200012,766.900024,747.400024,763.900024,763.900024,4488658
2018-09-05,764.900024,779.349976,757.250000,766.150024,766.150024,6093648
2018-09-06,767.000000,780.000000,756.250000,775.049988,775.049988,3982477
2018-09-07,775.000000,775.000000,764.200012,772.200012,772.200012,2059329
2018-09-10,774.000000,776.599976,758.650024,766.250000,766.250000,2820247
2018-09-11,772.000000,773.799988,738.450012,747.200012,747.200012,3817364
2018-09-12,750.000000,751.900024,728.599976,739.799988,739.799988,3934021
2018-09-14,739.900024,761.799988,721.549988,760.450012,760.450012,3591403
2018-09-17,759.500000,772.750000,755.000000,767.549988,767.549988,2233000
2018-09-18,769.849976,769.849976,750.000000,754.700012,754.700012,2206998
2018-09-19,757.000000,772.000000,751.200012,769.950012,769.950012,2025718
2018-09-21,765.000000,769.349976,693.000000,738.049988,738.049988,4434535
2018-09-24,740.000000,764.000000,737.549988,751.450012,751.450012,2811682
2018-09-25,751.450012,772.700012,745.099976,758.750000,758.750000,2812964
2018-09-26,758.549988,768.150024,739.049988,748.849976,748.849976,3224771
2018-09-27,748.849976,758.950012,737.200012,746.049988,746.049988,3479414
2018-09-28,738.000000,756.000000,725.000000,745.500000,745.500000,2971384
2018-10-01,749.000000,763.500000,741.700012,759.549988,759.549988,2233369
2018-10-03,764.000000,780.799988,744.400024,750.150024,750.150024,5236214
2018-10-04,742.549988,742.900024,713.000000,719.849976,719.849976,6561009
2018-10-05,718.000000,723.900024,695.500000,714.500000,714.500000,4769105
2018-10-08,714.500000,719.400024,683.650024,694.900024,694.900024,2643927
2018-10-09,695.000000,705.000000,690.700012,696.099976,696.099976,2729413
2018-10-10,692.099976,714.000000,691.049988,699.299988,699.299988,3409416
2018-10-11,680.000000,702.049988,677.650024,695.450012,695.450012,3611423
2018-10-12,692.049988,702.549988,688.000000,693.799988,693.799988,2727205
2018-10-15,693.500000,709.400024,681.450012,694.549988,694.549988,4146878
2018-10-16,695.000000,727.599976,694.549988,718.700012,718.700012,2889306
2018-10-17,721.000000,735.000000,717.599976,720.500000,720.500000,3320857
2018-10-19,710.000000,711.549988,688.400024,690.799988,690.799988,2049802
2018-10-22,688.000000,690.000000,664.650024,676.549988,676.549988,3293136
2018-10-23,676.000000,683.900024,666.000000,668.250000,668.250000,1656193
2018-10-24,668.000000,675.000000,646.000000,667.400024,667.400024,3180852
