Date,Open,High,Low,Close,Adj Close,Volume
2015-08-28,277.149994,282.725006,276.174988,281.799988,271.617432,2143094
2015-08-31,281.799988,287.500000,280.350006,285.899994,275.569305,3357898
2015-09-01,285.649994,286.000000,280.000000,282.075012,271.882538,2663642
2015-09-02,283.075012,284.600006,274.600006,277.125000,267.111420,2464578
2015-09-03,279.500000,284.000000,279.274994,283.575012,273.328369,1232044
2015-09-04,284.000000,285.799988,273.600006,277.000000,266.990906,2973134
2015-09-07,276.950012,278.399994,272.075012,276.049988,266.075256,2140956
2015-09-08,275.149994,283.000000,275.000000,281.799988,271.617432,1535308
2015-09-09,283.399994,286.774994,279.100006,280.549988,270.412598,1537176
2015-09-10,277.500000,279.875000,275.174988,276.049988,266.075256,3290952
2015-09-11,277.500000,281.424988,277.399994,279.549988,269.448761,1531748
2015-09-14,280.500000,286.850006,279.600006,285.825012,275.497070,4006862
2015-09-15,284.500000,287.000000,283.024994,285.549988,275.231964,1851638
2015-09-16,286.950012,291.000000,285.725006,290.274994,279.786194,3728142
2015-09-18,290.350006,297.500000,290.000000,296.000000,285.304352,3712092
2015-09-21,294.899994,298.500000,292.250000,296.100006,285.400757,4440276
2015-09-22,296.000000,302.125000,295.000000,297.950012,287.183899,6760516
2015-09-23,294.549988,298.200012,291.075012,295.375000,284.701935,2823438
2015-09-24,297.000000,302.450012,293.500000,301.524994,290.629730,4160528
2015-09-28,301.000000,301.000000,295.024994,296.475006,285.762238,1995992
2015-09-29,292.799988,298.950012,292.500000,294.149994,283.521210,3044362
2015-09-30,297.049988,299.475006,296.000000,298.924988,288.123657,3596412
2015-10-01,299.024994,306.649994,298.674988,299.875000,289.039337,7000374
2015-10-05,300.200012,304.950012,298.549988,300.149994,289.304413,3412602
2015-10-06,301.200012,305.000000,299.100006,299.674988,288.846558,3039794
2015-10-07,299.899994,299.899994,292.500000,294.424988,283.786285,1869638
2015-10-08,295.799988,298.475006,292.825012,294.899994,284.244080,2204454
2015-10-09,297.850006,298.325012,292.600006,296.174988,285.473022,2698816
2015-10-12,300.000000,300.000000,291.000000,291.975006,281.424805,2121374
2015-10-13,292.500000,296.850006,291.825012,292.674988,282.099457,1948304
2015-10-14,291.049988,297.225006,290.524994,291.450012,280.918793,2100342
2015-10-15,293.975006,293.975006,288.049988,288.549988,278.123535,1682280
2015-10-16,289.500000,291.075012,282.799988,288.475006,278.051270,1833026
2015-10-19,290.950012,292.125000,285.549988,288.774994,278.340454,1999000
2015-10-20,289.500000,289.950012,285.000000,285.899994,275.569305,2683808
2015-10-21,287.399994,289.750000,285.600006,288.924988,278.485016,2026802
2015-10-23,286.899994,286.899994,282.325012,283.875000,273.617493,3718572
2015-10-26,285.299988,287.149994,282.850006,284.524994,274.243958,2130738
2015-10-27,285.125000,288.700012,283.000000,287.549988,277.159698,5877838
2015-10-28,287.450012,290.625000,284.875000,289.000000,278.557281,2811362
2015-10-29,289.524994,289.950012,285.500000,287.299988,276.918671,3056310
2015-10-30,286.250000,289.524994,284.575012,286.424988,276.075348,2268624
2015-11-02,286.750000,288.674988,284.250000,287.575012,277.183807,3635644
2015-11-03,287.575012,289.825012,285.674988,287.125000,276.750061,2113972
2015-11-04,288.549988,289.475006,285.725006,286.524994,276.171722,1631570
2015-11-05,286.625000,287.450012,284.674988,285.424988,275.111481,1229242
2015-11-06,284.125000,286.325012,283.350006,284.975006,274.677765,1372408
2015-11-09,281.750000,283.500000,278.100006,280.125000,270.002960,2655952
2015-11-10,280.475006,280.899994,275.725006,278.024994,267.978851,2861430
2015-11-13,277.000000,277.625000,275.200012,275.750000,265.786102,1247482
2015-11-16,274.950012,278.975006,271.125000,276.750000,266.749939,2221652
2015-11-17,278.500000,278.500000,275.500000,277.924988,267.882446,2931074
2015-11-18,276.750000,278.424988,275.575012,277.174988,267.159546,2460676
2015-11-19,277.725006,281.000000,276.325012,278.375000,268.316193,2012674
2015-11-20,280.850006,287.500000,279.000000,284.850006,274.557251,3707916
2015-11-23,286.975006,288.075012,283.774994,285.049988,274.750000,2223588
2015-11-24,286.600006,288.700012,281.250000,281.924988,271.737946,2040716
2015-11-26,279.500000,286.475006,279.500000,284.750000,274.460876,3852418
2015-11-27,284.750000,285.200012,282.450012,284.975006,274.677765,2676720
2015-11-30,284.500000,287.875000,283.600006,284.975006,274.677765,8337976
2015-12-01,289.600006,293.725006,289.600006,290.975006,280.460907,3450146
2015-12-02,292.399994,292.700012,288.024994,288.875000,278.436798,1420352
2015-12-03,292.500000,292.500000,284.649994,286.274994,275.930786,2615408
2015-12-04,286.174988,286.174988,281.100006,284.649994,274.364471,2067500
2015-12-07,285.924988,288.700012,283.950012,288.024994,277.617523,2330030
2015-12-08,287.100006,289.450012,282.174988,283.350006,273.111450,1401302
2015-12-09,282.000000,286.924988,281.274994,282.649994,272.436737,1583830
2015-12-10,283.524994,285.000000,279.825012,282.549988,272.340332,2255396
2015-12-11,283.500000,283.875000,280.299988,282.950012,272.725922,1384242
2015-12-14,281.600006,285.000000,280.000000,283.524994,273.280121,1489884
2015-12-15,284.200012,285.000000,278.200012,279.450012,269.352356,2397736
2015-12-16,276.125000,279.424988,276.125000,277.475006,267.448730,4113776
2015-12-17,278.750000,279.200012,276.549988,278.049988,268.002960,3811378
2015-12-18,277.000000,278.674988,275.225006,277.100006,267.087280,5610624
2015-12-21,276.899994,279.625000,274.250000,277.924988,267.882446,2327882
2015-12-22,277.399994,278.750000,276.500000,277.725006,267.689728,2495204
2015-12-23,280.000000,280.000000,277.000000,278.149994,268.099335,1583224
2015-12-24,278.250000,279.899994,277.250000,278.600006,268.533081,808066
2015-12-28,277.774994,282.000000,277.774994,280.725006,270.581299,1957764
2015-12-29,280.950012,284.100006,279.475006,282.024994,271.834351,1600714
2015-12-30,282.950012,284.000000,278.000000,279.049988,268.966797,1004344
2015-12-31,279.000000,281.700012,278.500000,279.950012,269.834320,2645542
2016-01-01,279.899994,279.899994,277.049988,278.225006,268.171600,1187072
2016-01-04,278.500000,280.000000,278.000000,278.850006,268.774017,1286864
2016-01-05,281.000000,282.500000,277.125000,278.450012,268.388519,1757824
2016-01-06,278.500000,279.899994,276.500000,277.549988,267.521027,2296328
2016-01-07,276.500000,278.725006,273.549988,274.924988,264.990875,4188110
2016-01-08,276.049988,278.924988,274.774994,277.899994,267.858398,1743114
2016-01-11,276.000000,276.975006,267.200012,268.725006,259.014893,3732820
2016-01-12,268.250000,275.500000,265.600006,274.450012,264.533081,2618314
2016-01-13,273.500000,275.950012,270.225006,273.250000,263.376434,1345338
2016-01-14,272.500000,274.950012,268.000000,272.625000,262.773987,2189500
2016-01-15,273.299988,274.424988,268.500000,271.549988,261.737823,1250316
2016-01-18,268.500000,275.399994,265.375000,273.575012,263.689667,3386972
2016-01-19,274.000000,276.000000,269.000000,271.000000,261.207703,1914856
2016-01-20,269.524994,275.950012,266.600006,271.274994,261.472778,2339292
2016-01-21,270.774994,277.500000,270.774994,275.399994,265.448700,3487600
2016-01-22,277.850006,277.850006,273.549988,275.049988,265.111359,1666974
2016-01-25,273.950012,274.899994,271.899994,273.524994,268.522797,1591060
2016-01-27,275.000000,277.475006,271.774994,276.274994,271.222504,4185196
2016-01-28,276.600006,276.850006,272.200012,273.625000,268.621002,2422324
2016-01-29,274.299988,282.850006,274.299988,281.399994,276.253815,2900466
2016-02-01,282.799988,286.950012,278.649994,284.075012,278.879852,3013946
2016-02-02,285.049988,285.774994,282.100006,283.625000,278.438080,2570686
2016-02-03,283.250000,283.250000,277.024994,278.899994,273.799500,1205054
2016-02-04,280.149994,280.825012,276.850006,279.975006,274.854858,2103744
2016-02-05,280.000000,282.899994,277.700012,278.950012,273.848633,2153286
2016-02-08,279.024994,280.100006,271.649994,272.500000,267.516571,1644282
2016-02-09,269.950012,269.950012,267.000000,268.125000,263.221558,1600472
2016-02-10,268.125000,268.325012,264.000000,265.600006,260.742737,1934016
2016-02-11,265.600006,266.149994,256.549988,258.600006,253.870773,1976054
2016-02-12,262.399994,264.725006,254.125000,258.649994,253.919830,3599484
2016-02-15,261.450012,263.799988,259.075012,262.875000,258.067596,1955372
2016-02-16,263.500000,265.250000,260.575012,263.299988,258.484802,1382208
2016-02-17,261.500000,264.975006,258.625000,263.475006,258.656616,2161392
2016-02-18,264.049988,271.899994,264.049988,270.649994,265.700409,1777640
2016-02-19,270.700012,274.750000,269.075012,273.674988,268.670044,2163202
2016-02-22,273.600006,274.049988,268.250000,271.375000,266.412140,1695374
2016-02-23,271.075012,271.850006,267.799988,269.975006,265.037720,1888828
2016-02-24,270.049988,271.125000,265.250000,266.975006,262.092621,1945996
2016-02-25,267.200012,269.375000,261.049988,266.924988,262.043488,1919644
2016-02-26,270.100006,270.950012,263.350006,265.250000,260.399170,1968966
2016-02-29,264.500000,265.924988,253.949997,260.125000,255.367859,4159232
2016-03-01,262.500000,269.500000,261.725006,267.725006,262.828918,3450544
2016-03-02,270.000000,270.924988,265.075012,269.774994,264.841370,3580674
2016-03-03,270.075012,274.225006,267.625000,271.350006,266.387573,2441678
2016-03-04,272.450012,272.825012,267.549988,268.475006,263.565186,3200052
2016-03-08,268.850006,271.750000,267.100006,270.725006,265.774017,3103998
2016-03-09,271.000000,271.000000,266.625000,269.075012,264.154205,3973946
2016-03-10,269.524994,269.950012,266.350006,267.924988,263.025177,2424320
2016-03-11,267.899994,269.899994,267.850006,269.500000,264.571411,2236202
2016-03-14,271.500000,271.500000,268.250000,270.424988,265.479492,2082228
2016-03-15,270.750000,271.500000,264.200012,266.600006,261.724457,3894326
2016-03-16,267.549988,270.250000,265.024994,269.225006,264.301483,3776868
2016-03-17,270.799988,271.975006,267.799988,269.600006,264.669617,3689804
2016-03-18,270.274994,276.899994,270.250000,275.625000,270.584381,5067220
2016-03-21,277.200012,281.200012,270.899994,278.225006,273.136841,2209454
2016-03-22,278.250000,278.299988,275.549988,276.424988,271.369751,2964534
2016-03-23,275.049988,279.600006,272.899994,277.875000,272.793243,2885018
2016-03-28,279.274994,281.799988,274.649994,278.075012,272.989594,2915992
2016-03-29,278.500000,279.500000,274.000000,276.575012,271.517059,3006876
2016-03-30,276.350006,281.825012,275.625000,280.975006,275.836609,2956300
2016-03-31,280.924988,285.000000,278.600006,282.125000,276.965546,7751822
2016-04-01,283.500000,286.250000,278.600006,281.075012,275.934753,2758282
2016-04-04,283.450012,285.549988,281.575012,283.125000,277.947296,1394672
2016-04-05,283.125000,283.299988,278.625000,279.500000,274.388519,1648284
2016-04-06,280.000000,281.000000,276.375000,279.100006,273.995880,2178298
2016-04-07,279.000000,280.000000,275.174988,275.899994,270.854370,1217438
2016-04-08,274.000000,275.700012,273.250000,274.774994,269.749969,1881054
2016-04-11,274.500000,284.299988,271.100006,282.875000,277.701782,2231072
2016-04-12,282.649994,285.875000,280.549988,284.774994,279.567078,1685208
2016-04-13,291.500000,295.950012,290.274994,292.450012,287.101746,4003124
2016-04-18,294.500000,297.250000,290.100006,294.299988,288.917877,4914498
2016-04-20,299.000000,303.500000,294.799988,300.625000,295.127228,9387836
2016-04-21,285.000000,287.825012,278.424988,279.424988,274.314911,11616346
2016-04-22,280.000000,281.325012,277.549988,278.975006,273.873169,4309758
2016-04-25,279.049988,280.875000,275.549988,276.225006,271.173431,3431748
2016-04-26,276.200012,279.000000,275.100006,277.225006,272.155182,3621564
2016-04-27,276.125000,280.625000,276.125000,280.000000,274.879425,1796292
2016-04-28,279.750000,282.000000,275.500000,276.549988,271.492493,5439686
2016-04-29,277.500000,278.399994,274.174988,277.174988,272.106049,2561358
2016-05-02,275.500000,276.475006,272.649994,274.250000,269.234558,1986154
2016-05-03,274.500000,274.875000,269.524994,271.924988,266.952057,3453902
2016-05-04,271.250000,271.700012,268.500000,270.000000,265.062286,2623918
2016-05-05,269.500000,272.649994,268.500000,271.549988,266.583923,2184270
2016-05-06,273.350006,273.350006,265.799988,266.549988,261.675354,2576408
2016-05-09,266.475006,270.049988,265.750000,269.500000,264.571411,2008560
2016-05-10,269.375000,271.049988,267.225006,269.325012,264.399628,1954318
2016-05-11,267.200012,269.725006,266.549988,268.899994,263.982361,1447296
2016-05-12,269.000000,271.625000,267.850006,271.149994,266.191223,1998068
2016-05-13,271.350006,271.350006,268.500000,269.825012,264.890503,1698194
2016-05-16,270.350006,271.750000,268.100006,270.399994,265.454956,2334624
2016-05-17,271.000000,271.200012,269.024994,270.075012,265.135895,2553454
2016-05-18,269.450012,270.424988,267.500000,269.774994,264.841370,2857924
2016-05-19,270.000000,271.975006,268.625000,271.475006,266.510315,2506974
2016-05-20,271.700012,273.975006,271.250000,271.700012,266.731201,1764942
2016-05-23,272.000000,272.225006,269.149994,269.924988,264.988617,1828384
2016-05-24,269.924988,270.200012,267.774994,268.825012,263.908783,1982328
2016-05-25,270.000000,273.475006,269.500000,273.049988,268.056488,2490404
2016-05-26,273.049988,274.399994,271.500000,272.475006,267.492035,2469962
2016-05-27,271.575012,275.500000,271.500000,272.700012,267.712891,2422756
2016-05-30,273.600006,276.250000,272.225006,275.075012,270.044495,2139992
2016-05-31,275.500000,276.000000,271.674988,272.725006,267.737457,4140178
2016-06-01,272.799988,277.899994,272.799988,277.250000,272.179688,2044872
2016-06-02,278.000000,279.475006,267.225006,270.200012,265.258667,5161034
2016-06-03,270.750000,271.750000,269.500000,270.399994,265.454956,2658212
2016-06-06,270.500000,270.950012,266.700012,267.549988,262.657074,3864078
2016-06-07,270.000000,270.575012,268.600006,269.924988,264.988617,3867698
2016-06-08,270.500000,272.524994,270.000000,272.299988,267.320190,3048444
2016-06-09,273.549988,273.549988,271.100006,272.399994,267.418365,3536284
2016-06-10,272.250000,273.575012,271.500000,272.674988,267.688354,2384694
2016-06-13,270.299988,272.350006,269.424988,270.600006,265.651306,1305142
2016-06-14,270.600006,272.000000,270.000000,271.549988,266.583923,2100918
2016-06-15,272.899994,273.875000,271.149994,273.524994,268.522797,848712
2016-06-16,272.850006,275.500000,270.774994,274.950012,269.921753,1380746
2016-06-17,275.649994,277.000000,274.500000,276.024994,270.977112,3230178
2016-06-20,275.000000,279.424988,272.549988,278.524994,273.431335,2778462
2016-06-21,278.850006,281.424988,276.700012,280.500000,275.370239,1978888
2016-06-22,281.024994,282.000000,279.750000,281.575012,276.425629,2771846
2016-06-23,281.500000,282.424988,279.674988,281.850006,276.695587,1342502
2016-06-24,276.625000,278.875000,273.649994,277.575012,272.498779,2703774
2016-06-27,277.475006,277.475006,273.600006,274.000000,268.989166,2131880
2016-06-28,272.475006,273.375000,270.625000,271.200012,266.240356,1985938
2016-06-29,272.200012,278.500000,271.000000,277.274994,272.204224,1872696
2016-06-30,278.850006,281.075012,277.524994,278.975006,273.873169,2919462
2016-07-01,279.875000,282.500000,278.524994,279.450012,274.339447,1077354
2016-07-04,281.000000,282.500000,280.000000,280.850006,275.713837,1989382
2016-07-05,280.825012,284.500000,278.024994,282.475006,277.309143,1811802
2016-07-07,283.500000,283.975006,278.774994,279.799988,274.683044,2855258
2016-07-08,279.799988,281.725006,277.524994,280.825012,275.689301,1743142
2016-07-11,282.500000,285.500000,281.325012,284.424988,280.221313,2065914
2016-07-12,283.250000,285.950012,282.500000,285.399994,281.181915,1312088
2016-07-13,286.950012,288.899994,284.899994,286.975006,282.733643,2114394
2016-07-14,284.774994,286.975006,282.750000,285.299988,281.083374,1017742
2016-07-15,284.950012,287.450012,276.600006,277.250000,273.152374,6855078
2016-07-18,276.750000,276.975006,272.399994,275.975006,271.896210,3294296
2016-07-19,272.500000,276.875000,272.000000,274.625000,270.566193,5579132
2016-07-20,259.000000,270.625000,259.000000,269.424988,265.443024,19041492
2016-07-21,269.450012,272.399994,269.450012,271.000000,266.994751,2888806
2016-07-22,270.000000,270.500000,267.500000,268.875000,264.901154,2748760
2016-07-25,268.850006,271.850006,267.500000,271.424988,267.413452,1465704
2016-07-26,271.000000,275.375000,270.475006,273.049988,269.014435,3282078
2016-07-27,273.049988,276.375000,271.274994,274.575012,270.516907,2825658
2016-07-28,273.649994,278.375000,272.000000,276.899994,272.807526,2297800
2016-07-29,276.149994,276.500000,271.325012,272.524994,268.497192,2788172
2016-08-01,272.524994,280.875000,272.500000,278.850006,274.728699,4546390
2016-08-02,279.000000,279.500000,274.000000,274.799988,270.738586,2331124
2016-08-03,274.000000,277.575012,273.399994,273.975006,269.925781,2888970
2016-08-04,273.899994,276.000000,272.674988,274.100006,270.048920,2299540
2016-08-05,272.975006,276.250000,272.799988,273.600006,269.556305,1165734
2016-08-08,273.125000,276.424988,273.125000,274.500000,270.443024,2050692
2016-08-09,273.850006,276.250000,273.149994,275.674988,271.600647,1753844
2016-08-10,275.000000,275.500000,270.024994,271.325012,267.314941,1263666
2016-08-11,270.450012,273.774994,270.000000,271.500000,267.487335,999602
2016-08-12,270.250000,274.750000,270.250000,271.875000,267.856812,1561302
2016-08-16,271.875000,273.000000,267.399994,268.250000,264.285400,1852150
2016-08-17,268.350006,269.075012,263.299988,263.899994,259.999695,1987672
2016-08-18,264.975006,265.024994,261.600006,262.549988,258.669617,1819400
2016-08-19,263.450012,264.899994,259.524994,260.049988,256.206573,2063920
2016-08-22,259.000000,260.000000,257.250000,257.750000,253.940567,2033572
2016-08-23,257.625000,260.250000,257.500000,259.799988,255.960266,2308508
2016-08-24,260.049988,261.000000,258.524994,259.825012,255.984909,2095176
2016-08-25,260.500000,260.625000,251.125000,252.000000,248.275558,9674276
2016-08-26,252.000000,253.024994,244.000000,245.000000,241.379013,6636966
2016-08-29,245.500000,245.774994,238.550003,239.399994,235.861771,10191252
2016-08-30,239.449997,245.225006,239.074997,244.725006,241.108093,9062092
2016-08-31,245.899994,248.000000,243.125000,245.824997,242.191818,5622056
2016-09-01,244.850006,244.850006,240.750000,241.975006,238.398727,3976828
2016-09-02,242.000000,242.774994,239.649994,241.800003,238.226318,3229204
2016-09-06,242.500000,242.699997,240.000000,241.449997,237.881470,3184146
2016-09-07,243.899994,244.875000,240.024994,240.875000,237.314987,4294900
2016-09-08,238.500000,239.824997,235.100006,236.975006,233.472610,4459448
2016-09-09,238.800003,241.500000,237.149994,240.324997,236.773117,3792416
2016-09-12,237.399994,241.699997,236.074997,240.199997,236.649948,3775662
2016-09-14,242.250000,242.475006,237.925003,239.024994,235.492325,3684896
2016-09-15,239.899994,239.899994,237.125000,239.225006,235.689377,3629244
2016-09-16,240.649994,241.149994,239.000000,239.699997,236.157349,4621608
2016-09-19,240.000000,240.975006,238.100006,239.975006,236.428284,4237472
2016-09-20,241.250000,241.250000,239.050003,240.524994,236.970139,2185996
2016-09-21,241.475006,242.250000,240.125000,241.925003,238.349472,3250732
2016-09-22,242.500000,242.600006,239.800003,240.875000,237.314987,2862388
2016-09-23,241.625000,241.850006,239.524994,240.100006,236.551453,4612832
2016-09-26,240.199997,240.500000,238.050003,239.649994,236.108093,4477216
2016-09-27,240.175003,242.500000,239.500000,242.100006,238.521881,3704358
2016-09-28,242.199997,242.350006,240.175003,241.850006,238.275589,1591886
2016-09-29,241.850006,241.975006,235.000000,236.100006,232.610565,9881656
2016-09-30,236.500000,240.000000,236.500000,239.475006,235.935684,4206366
2016-10-03,240.000000,240.050003,237.149994,239.475006,235.935684,2001258
2016-10-04,239.500000,242.475006,239.500000,240.899994,237.339600,2660992
2016-10-05,240.899994,241.574997,238.324997,239.774994,236.231232,2826888
2016-10-06,240.000000,240.300003,238.524994,239.000000,235.467697,2773506
2016-10-07,239.000000,239.850006,237.800003,238.475006,234.950455,2087362
2016-10-10,238.600006,239.875000,238.050003,238.500000,234.975082,1326752
2016-10-13,238.500000,239.500000,237.199997,239.125000,235.590836,2748510
2016-10-14,238.899994,240.600006,237.149994,237.500000,233.989868,2581574
2016-10-17,237.524994,237.824997,235.800003,236.074997,232.585907,3111898
2016-10-18,236.550003,242.050003,236.500000,241.375000,237.807587,2175504
2016-10-19,242.500000,248.449997,241.875000,247.500000,243.842056,4641990
2016-10-20,248.949997,250.574997,246.100006,247.699997,244.039108,2344644
2016-10-21,249.925003,250.500000,246.649994,249.600006,245.911041,3981436
2016-10-24,245.000000,245.000000,238.800003,241.975006,238.398727,6967294
2016-10-25,242.000000,242.300003,239.600006,240.699997,237.142563,6974720
2016-10-26,240.375000,240.375000,235.274994,235.774994,232.290344,2748522
2016-10-27,235.649994,236.824997,230.000000,230.850006,227.438156,3766062
2016-10-28,230.850006,233.199997,227.050003,231.050003,227.635193,4620094
2016-11-01,232.524994,233.225006,230.000000,230.375000,226.970169,1420022
2016-11-02,228.850006,230.425003,226.199997,228.949997,225.566223,2821362
2016-11-03,229.000000,229.975006,223.024994,223.800003,220.492340,3020242
2016-11-04,223.875000,226.875000,222.100006,226.250000,222.906143,2455294
2016-11-07,227.500000,227.725006,224.225006,225.000000,221.674606,2675466
2016-11-08,226.500000,227.949997,223.225006,225.875000,222.536682,2593590
2016-11-09,212.500000,225.225006,204.050003,223.449997,220.147507,4334528
2016-11-10,225.574997,225.699997,220.050003,222.475006,219.186935,3118642
2016-11-11,220.949997,222.074997,217.024994,221.175003,217.906143,3932112
2016-11-15,220.750000,225.699997,219.774994,223.975006,220.664749,14139654
2016-11-16,224.500000,227.250000,221.050003,222.649994,219.359329,3310916
2016-11-17,221.550003,222.475006,216.899994,219.199997,215.960327,4153658
2016-11-18,219.975006,221.000000,216.300003,218.574997,215.344559,2161166
2016-11-21,218.750000,221.875000,218.600006,220.899994,217.635193,3341092
2016-11-22,221.000000,226.500000,219.550003,225.199997,221.871658,2209328
2016-11-23,225.199997,225.925003,221.050003,224.449997,221.132736,2533802
2016-11-24,224.225006,227.449997,223.300003,225.375000,222.044052,2765326
2016-11-25,226.500000,233.500000,225.500000,232.375000,228.940598,2558472
2016-11-28,234.000000,234.000000,227.800003,230.300003,226.896271,2300820
2016-11-29,230.699997,233.250000,230.250000,232.574997,229.137665,1250128
2016-11-30,232.500000,235.475006,231.000000,232.625000,229.186905,4345392
2016-12-01,234.850006,235.475006,232.125000,234.149994,230.689362,1238298
2016-12-02,235.250000,235.500000,229.250000,230.199997,226.797760,1515476
2016-12-05,230.000000,230.000000,226.524994,228.324997,224.950455,1191044
2016-12-06,228.000000,231.425003,227.949997,228.899994,225.516953,1259170
2016-12-07,229.199997,229.875000,226.000000,226.675003,223.324844,1179342
2016-12-08,227.500000,229.725006,227.050003,229.300003,225.911057,2098662
2016-12-09,229.050003,230.600006,228.250000,229.050003,225.664749,2036352
2016-12-12,227.500000,227.949997,225.750000,226.774994,223.423370,1436750
2016-12-13,228.250000,232.024994,227.524994,231.875000,228.447998,2350894
2016-12-14,232.074997,234.175003,231.625000,233.149994,229.704147,2065466
2016-12-15,230.300003,235.949997,230.300003,233.050003,229.605621,2066742
2016-12-16,233.149994,235.074997,229.975006,231.750000,228.324844,3307070
2016-12-19,231.375000,233.250000,231.225006,231.774994,228.349457,1554208
2016-12-20,233.449997,234.949997,230.824997,233.324997,229.876572,1625368
2016-12-21,234.250000,235.250000,230.600006,231.225006,227.807617,2057484
2016-12-22,231.300003,233.100006,229.649994,230.850006,227.438156,1617232
2016-12-23,232.324997,232.500000,227.699997,229.375000,225.984940,1344422
2016-12-26,229.199997,230.250000,226.649994,228.050003,224.679535,1243804
2016-12-27,227.500000,233.000000,227.050003,232.600006,229.162277,1107046
2016-12-28,233.000000,237.725006,232.524994,234.675003,231.206619,2382738
2016-12-29,234.500000,238.500000,232.024994,236.175003,232.684448,4090460
2016-12-30,236.824997,238.250000,235.524994,237.225006,233.718933,1042362
2017-01-02,237.524994,239.199997,235.250000,235.774994,232.290344,922856
2017-01-03,236.500000,237.050003,232.850006,233.500000,230.048981,1382602
2017-01-04,233.500000,238.800003,233.050003,237.800003,234.285431,2268990
2017-01-05,238.550003,242.949997,238.550003,240.199997,236.649948,1956374
2017-01-06,239.250000,240.050003,234.500000,234.975006,231.502182,3143146
2017-01-09,234.500000,237.225006,230.899994,236.000000,232.512024,1470844
2017-01-10,236.300003,239.425003,235.625000,238.250000,234.728775,1323144
2017-01-11,238.949997,240.750000,237.500000,238.100006,234.580994,1690136
2017-01-12,238.000000,242.125000,237.125000,241.600006,238.029266,1403054
2017-01-13,242.550003,243.225006,240.175003,242.324997,238.743546,1621046
2017-01-16,241.449997,243.850006,239.899994,242.375000,238.792816,1210250
2017-01-17,242.675003,243.850006,240.250000,241.199997,237.635162,1105854
2017-01-18,241.199997,243.500000,240.000000,241.475006,237.906128,1073858
2017-01-19,241.699997,242.225006,237.625000,239.500000,235.960312,1794480
2017-01-20,238.274994,239.899994,237.500000,238.949997,235.418427,1528958
2017-01-23,236.274994,242.149994,235.875000,239.875000,236.329773,2290678
2017-01-24,241.324997,241.500000,238.000000,240.750000,237.191818,1470438
2017-01-25,241.000000,242.000000,235.600006,236.850006,233.349472,4089942
2017-01-27,234.750000,236.850006,232.149994,232.774994,229.334686,3852060
2017-01-30,232.000000,234.000000,228.750000,232.875000,229.433228,3695226
2017-01-31,232.899994,232.899994,222.675003,229.000000,225.615479,5485654
2017-02-01,230.500000,230.500000,225.000000,228.000000,224.630264,3281534
2017-02-02,228.000000,228.975006,223.050003,227.824997,226.444214,3064400
2017-02-03,228.000000,229.800003,227.050003,228.875000,227.487854,1755920
2017-02-06,229.324997,231.399994,227.250000,230.550003,229.152710,2474820
2017-02-07,231.000000,231.000000,227.774994,229.274994,227.885422,1672414
2017-02-08,229.175003,232.574997,228.550003,230.250000,228.854523,2627890
2017-02-09,229.149994,233.425003,228.675003,233.000000,231.587845,1977802
2017-02-10,233.675003,236.100006,232.199997,234.625000,233.203003,1535044
2017-02-13,234.000000,238.000000,233.625000,237.225006,235.787247,1696302
2017-02-14,238.574997,238.850006,236.100006,238.350006,236.905426,1732148
2017-02-15,238.274994,239.649994,234.300003,237.350006,235.911484,2115184
2017-02-16,236.500000,240.949997,236.500000,240.399994,238.942993,2125130
2017-02-17,241.000000,241.824997,237.024994,237.675003,236.234512,1579010
2017-02-20,237.500000,238.699997,236.524994,237.824997,236.383606,1145454
2017-02-21,237.500000,240.375000,237.074997,237.899994,236.458145,2561030
2017-02-22,237.550003,238.774994,235.100006,237.250000,235.812088,2084542
2017-02-23,237.250000,244.625000,235.774994,243.050003,241.576950,3260200
2017-02-27,240.000000,246.300003,239.824997,244.875000,243.390884,2823076
2017-02-28,245.000000,246.100006,243.524994,244.399994,242.918747,2025428
2017-03-01,244.000000,247.574997,242.899994,244.274994,242.794510,2034864
2017-03-02,247.000000,247.725006,244.050003,245.100006,243.614532,2033654
2017-03-03,245.399994,247.824997,243.600006,246.925003,245.428452,1480236
2017-03-06,245.649994,246.324997,244.300003,245.949997,244.459351,1178738
2017-03-07,246.750000,249.800003,245.949997,247.574997,246.074509,3300406
2017-03-08,247.324997,248.100006,244.649994,247.550003,246.049667,1149252
2017-03-09,246.500000,246.500000,241.675003,242.250000,240.781784,1409790
2017-03-10,242.550003,244.475006,241.800003,243.524994,242.049042,1092902
2017-03-14,245.000000,252.300003,244.699997,250.675003,249.155731,2457468
2017-03-15,252.850006,252.949997,246.199997,247.399994,245.900574,3602854
2017-03-16,248.649994,251.449997,247.500000,250.274994,248.758148,3318334
2017-03-17,252.000000,253.500000,249.475006,252.125000,250.596924,3328432
2017-03-20,252.000000,252.125000,247.600006,248.750000,247.242386,1406956
2017-03-21,246.550003,251.000000,246.550003,249.324997,247.813904,2231772
2017-03-22,246.750000,251.699997,246.000000,250.274994,248.758148,3982532
2017-03-23,251.500000,256.000000,250.449997,255.000000,253.454514,5596078
2017-03-24,254.725006,257.000000,254.725006,256.625000,255.069672,3023272
2017-03-27,254.175003,256.225006,251.399994,252.000000,250.472687,1962268
2017-03-28,252.500000,255.500000,251.350006,253.774994,252.236938,1246220
2017-03-29,254.225006,256.950012,251.100006,256.125000,254.572693,2017766
